NAME	TITLE	SCORE	
OTULIN	OTU deubiquitinase with linear linkage specificity [Source:HGNC Symbol;Acc:HGNC:25118]	-0.293618	
RASGEF1B	RasGEF domain family member 1B [Source:HGNC Symbol;Acc:HGNC:24881]	-0.293618	
SNTA1	syntrophin alpha 1 [Source:HGNC Symbol;Acc:HGNC:11167]	-0.293618	
BARD1	BRCA1 associated RING domain 1 [Source:HGNC Symbol;Acc:HGNC:952]	-0.293618	
YTHDF3	YTH N6-methyladenosine RNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:26465]	-0.293618	
MTFMT	mitochondrial methionyl-tRNA formyltransferase [Source:HGNC Symbol;Acc:HGNC:29666]	-0.293618	
EIF2B3	eukaryotic translation initiation factor 2B subunit gamma [Source:HGNC Symbol;Acc:HGNC:3259]	-0.293618	
CIART	circadian associated repressor of transcription [Source:HGNC Symbol;Acc:HGNC:25200]	-0.293618	
XRCC5	X-ray repair cross complementing 5 [Source:HGNC Symbol;Acc:HGNC:12833]	-0.293618	
RGL4	ral guanine nucleotide dissociation stimulator like 4 [Source:HGNC Symbol;Acc:HGNC:31911]	-0.293618	
PALM	paralemmin [Source:HGNC Symbol;Acc:HGNC:8594]	-0.293618	
ARHGAP28	Rho GTPase activating protein 28 [Source:HGNC Symbol;Acc:HGNC:25509]	-0.293618	
NMRAL1	NmrA like redox sensor 1 [Source:HGNC Symbol;Acc:HGNC:24987]	-0.293618	
MTIF2	mitochondrial translational initiation factor 2 [Source:HGNC Symbol;Acc:HGNC:7441]	-0.293618	
SNX20	sorting nexin 20 [Source:HGNC Symbol;Acc:HGNC:30390]	-0.293618	
TRIM62	tripartite motif containing 62 [Source:HGNC Symbol;Acc:HGNC:25574]	-0.293618	
TRIM39	tripartite motif containing 39 [Source:HGNC Symbol;Acc:HGNC:10065]	-0.293618	
TNFAIP1	TNF alpha induced protein 1 [Source:HGNC Symbol;Acc:HGNC:11894]	-0.293618	
TPH2	tryptophan hydroxylase 2 [Source:HGNC Symbol;Acc:HGNC:20692]	-0.293618	
ASPDH	aspartate dehydrogenase domain containing [Source:HGNC Symbol;Acc:HGNC:33856]	-0.293618	
PCGF2	polycomb group ring finger 2 [Source:HGNC Symbol;Acc:HGNC:12929]	-0.293618	
ZNF778	zinc finger protein 778 [Source:HGNC Symbol;Acc:HGNC:26479]	-0.293618	
CPXCR1	CPX chromosome region candidate 1 [Source:HGNC Symbol;Acc:HGNC:2332]	-0.293618	
IQCE	IQ motif containing E [Source:HGNC Symbol;Acc:HGNC:29171]	-0.293618	
MTMR1	myotubularin related protein 1 [Source:HGNC Symbol;Acc:HGNC:7449]	-0.293618	
ZNF662	zinc finger protein 662 [Source:HGNC Symbol;Acc:HGNC:31930]	-0.293618	
ZNF613	zinc finger protein 613 [Source:HGNC Symbol;Acc:HGNC:25827]	-0.293618	
SNX9	sorting nexin 9 [Source:HGNC Symbol;Acc:HGNC:14973]	-0.293618	
CCDC142	coiled-coil domain containing 142 [Source:HGNC Symbol;Acc:HGNC:25889]	-0.293618	
TREH	trehalase [Source:HGNC Symbol;Acc:HGNC:12266]	-0.293618	
HORMAD1	HORMA domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25245]	-0.293618	
TCTE1	t-complex-associated-testis-expressed 1 [Source:HGNC Symbol;Acc:HGNC:11693]	-0.293618	
IRF8	interferon regulatory factor 8 [Source:HGNC Symbol;Acc:HGNC:5358]	-0.293618	
ZNF582	zinc finger protein 582 [Source:HGNC Symbol;Acc:HGNC:26421]	-0.293618	
ZNF577	zinc finger protein 577 [Source:HGNC Symbol;Acc:HGNC:28673]	-0.293618	
ZNF560	zinc finger protein 560 [Source:HGNC Symbol;Acc:HGNC:26484]	-0.293618	
CHEK1	checkpoint kinase 1 [Source:HGNC Symbol;Acc:HGNC:1925]	-0.293618	
ACBD4	acyl-CoA binding domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23337]	-0.293618	
ZNF496	zinc finger protein 496 [Source:HGNC Symbol;Acc:HGNC:23713]	-0.293618	
MED17	mediator complex subunit 17 [Source:HGNC Symbol;Acc:HGNC:2375]	-0.293618	
ZNF487	zinc finger protein 487 [Source:HGNC Symbol;Acc:HGNC:23488]	-0.293618	
ZSWIM9	zinc finger SWIM-type containing 9 [Source:HGNC Symbol;Acc:HGNC:34495]	-0.293618	
HPS1	HPS1 biogenesis of lysosomal organelles complex 3 subunit 1 [Source:HGNC Symbol;Acc:HGNC:5163]	-0.293618	
TBC1D22B	TBC1 domain family member 22B [Source:HGNC Symbol;Acc:HGNC:21602]	-0.293618	
PNMA3	PNMA family member 3 [Source:HGNC Symbol;Acc:HGNC:18742]	-0.293618	
PNMA2	PNMA family member 2 [Source:HGNC Symbol;Acc:HGNC:9159]	-0.293618	
WDR45B	WD repeat domain 45B [Source:HGNC Symbol;Acc:HGNC:25072]	-0.293618	
ZNF302	zinc finger protein 302 [Source:HGNC Symbol;Acc:HGNC:13848]	-0.293618	
CDADC1	cytidine and dCMP deaminase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20299]	-0.293618	
CXorf56	chromosome X open reading frame 56 [Source:HGNC Symbol;Acc:HGNC:26239]	-0.293618	
PHYH	phytanoyl-CoA 2-hydroxylase [Source:HGNC Symbol;Acc:HGNC:8940]	-0.293618	
ZNF256	zinc finger protein 256 [Source:HGNC Symbol;Acc:HGNC:13049]	-0.293618	
CD5L	CD5 molecule like [Source:HGNC Symbol;Acc:HGNC:1690]	-0.293618	
CCZ1	CCZ1 homolog, vacuolar protein trafficking and biogenesis associated [Source:HGNC Symbol;Acc:HGNC:21691]	-0.293618	
DDX49	DEAD-box helicase 49 [Source:HGNC Symbol;Acc:HGNC:18684]	-0.293618	
USP17L8	ubiquitin specific peptidase 17 like family member 8 [Source:HGNC Symbol;Acc:HGNC:37181]	-0.293618	
ZNF148	zinc finger protein 148 [Source:HGNC Symbol;Acc:HGNC:12933]	-0.293618	
ACD	ACD shelterin complex subunit and telomerase recruitment factor [Source:HGNC Symbol;Acc:HGNC:25070]	-0.293618	
ZNF140	zinc finger protein 140 [Source:HGNC Symbol;Acc:HGNC:12925]	-0.293618	
PRAMEF8	PRAME family member 8 [Source:HGNC Symbol;Acc:HGNC:24074]	-0.293618	
PRAMEF7	PRAME family member 7 [Source:HGNC Symbol;Acc:HGNC:28415]	-0.293618	
USP17L3	ubiquitin specific peptidase 17 like family member 3 [Source:HGNC Symbol;Acc:HGNC:37175]	-0.293618	
RCAN2	regulator of calcineurin 2 [Source:HGNC Symbol;Acc:HGNC:3041]	-0.293618	
CDK3	cyclin dependent kinase 3 [Source:HGNC Symbol;Acc:HGNC:1772]	-0.293618	
SPAG8	sperm associated antigen 8 [Source:HGNC Symbol;Acc:HGNC:14105]	-0.293618	
CHIT1	chitinase 1 [Source:HGNC Symbol;Acc:HGNC:1936]	-0.293618	
PHOSPHO1	phosphoethanolamine/phosphocholine phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:16815]	-0.293618	
CILK1	ciliogenesis associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:21219]	-0.293618	
GNGT2	G protein subunit gamma transducin 2 [Source:HGNC Symbol;Acc:HGNC:4412]	-0.297708	
LSM6	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:17017]	-0.297708	
GSTA5	glutathione S-transferase alpha 5 [Source:HGNC Symbol;Acc:HGNC:19662]	-0.300966	
RPP21	ribonuclease P/MRP subunit p21 [Source:HGNC Symbol;Acc:HGNC:21300]	-0.300966	
RAB31	RAB31, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9771]	-0.300966	
RAB10	RAB10, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9759]	-0.300966	
CALML6	calmodulin like 6 [Source:HGNC Symbol;Acc:HGNC:24193]	-0.300966	
POLR2D	RNA polymerase II subunit D [Source:HGNC Symbol;Acc:HGNC:9191]	-0.300966	
DTYMK	deoxythymidylate kinase [Source:HGNC Symbol;Acc:HGNC:3061]	-0.300966	
IL31	interleukin 31 [Source:HGNC Symbol;Acc:HGNC:19372]	-0.300966	
MYL5	myosin light chain 5 [Source:HGNC Symbol;Acc:HGNC:7586]	-0.300966	
ARL4C	ADP ribosylation factor like GTPase 4C [Source:HGNC Symbol;Acc:HGNC:698]	-0.300966	
TNFAIP8	TNF alpha induced protein 8 [Source:HGNC Symbol;Acc:HGNC:17260]	-0.300966	
OAZ2	ornithine decarboxylase antizyme 2 [Source:HGNC Symbol;Acc:HGNC:8096]	-0.300966	
ALG1L2	ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase like 2 [Source:HGNC Symbol;Acc:HGNC:37258]	-0.300966	
HINT3	histidine triad nucleotide binding protein 3 [Source:HGNC Symbol;Acc:HGNC:18468]	-0.300966	
TAX1BP3	Tax1 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:30684]	-0.304558	
ELOC	elongin C [Source:HGNC Symbol;Acc:HGNC:11617]	-0.304558	
CLC	Charcot-Leyden crystal galectin [Source:HGNC Symbol;Acc:HGNC:2014]	-0.304558	
ENY2	ENY2 transcription and export complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:24449]	-0.304558	
YPEL4	yippee like 4 [Source:HGNC Symbol;Acc:HGNC:18328]	-0.304558	
YPEL3	yippee like 3 [Source:HGNC Symbol;Acc:HGNC:18327]	-0.304558	
NUTF2	nuclear transport factor 2 [Source:HGNC Symbol;Acc:HGNC:13722]	-0.304558	
HBZ	hemoglobin subunit zeta [Source:HGNC Symbol;Acc:HGNC:4835]	-0.304558	
HSPB11	heat shock protein family B (small) member 11 [Source:HGNC Symbol;Acc:HGNC:25019]	-0.304558	
NME2	NME/NM23 nucleoside diphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:7850]	-0.304558	
RPS15A	ribosomal protein S15a [Source:HGNC Symbol;Acc:HGNC:10389]	-0.304558	
NAA38	N-alpha-acetyltransferase 38, NatC auxiliary subunit [Source:HGNC Symbol;Acc:HGNC:28212]	-0.304558	
CHCHD5	coiled-coil-helix-coiled-coil-helix domain containing 5 [Source:HGNC Symbol;Acc:HGNC:17840]	-0.304558	
TXNDC8	thioredoxin domain containing 8 [Source:HGNC Symbol;Acc:HGNC:31454]	-0.304558	
TCIM	transcriptional and immune response regulator [Source:HGNC Symbol;Acc:HGNC:1357]	-0.304558	
POLR2J	RNA polymerase II subunit J [Source:HGNC Symbol;Acc:HGNC:9197]	-0.304558	
PTS	6-pyruvoyltetrahydropterin synthase [Source:HGNC Symbol;Acc:HGNC:9689]	-0.304558	
MRPL53	mitochondrial ribosomal protein L53 [Source:HGNC Symbol;Acc:HGNC:16684]	-0.304558	
HBA1	hemoglobin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:4823]	-0.304558	
HBQ1	hemoglobin subunit theta 1 [Source:HGNC Symbol;Acc:HGNC:4833]	-0.304558	
CDKN2D	cyclin dependent kinase inhibitor 2D [Source:HGNC Symbol;Acc:HGNC:1790]	-0.304558	
CDKN2B	cyclin dependent kinase inhibitor 2B [Source:HGNC Symbol;Acc:HGNC:1788]	-0.304558	
RBP1	retinol binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9919]	-0.304558	
NXT1	nuclear transport factor 2 like export factor 1 [Source:HGNC Symbol;Acc:HGNC:15913]	-0.304558	
TCL1B	T cell leukemia/lymphoma 1B [Source:HGNC Symbol;Acc:HGNC:11649]	-0.304558	
LSM7	LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:20470]	-0.304558	
ATP6V1F	ATPase H+ transporting V1 subunit F [Source:HGNC Symbol;Acc:HGNC:16832]	-0.304558	
NUDT2	nudix hydrolase 2 [Source:HGNC Symbol;Acc:HGNC:8049]	-0.304558	
UBE2N	ubiquitin conjugating enzyme E2 N [Source:HGNC Symbol;Acc:HGNC:12492]	-0.304558	
SNRNP25	small nuclear ribonucleoprotein U11/U12 subunit 25 [Source:HGNC Symbol;Acc:HGNC:14161]	-0.304558	
PPIL1	peptidylprolyl isomerase like 1 [Source:HGNC Symbol;Acc:HGNC:9260]	-0.304558	
S100A4	S100 calcium binding protein A4 [Source:HGNC Symbol;Acc:HGNC:10494]	-0.304558	
SNU13	small nuclear ribonucleoprotein 13 [Source:HGNC Symbol;Acc:HGNC:7819]	-0.304558	
PVALB	parvalbumin [Source:HGNC Symbol;Acc:HGNC:9704]	-0.304558	
INSL4	insulin like 4 [Source:HGNC Symbol;Acc:HGNC:6087]	-0.304558	
PFN3	profilin 3 [Source:HGNC Symbol;Acc:HGNC:18627]	-0.304558	
FABP9	fatty acid binding protein 9 [Source:HGNC Symbol;Acc:HGNC:3563]	-0.304558	
FABP3	fatty acid binding protein 3 [Source:HGNC Symbol;Acc:HGNC:3557]	-0.304558	
FABP4	fatty acid binding protein 4 [Source:HGNC Symbol;Acc:HGNC:3559]	-0.304558	
NDUFS6	NADH:ubiquinone oxidoreductase subunit S6 [Source:HGNC Symbol;Acc:HGNC:7713]	-0.304558	
NATD1	N-acetyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30770]	-0.304558	
MOB1B	MOB kinase activator 1B [Source:HGNC Symbol;Acc:HGNC:29801]	-0.310072	
MOB1A	MOB kinase activator 1A [Source:HGNC Symbol;Acc:HGNC:16015]	-0.310072	
GSTO1	glutathione S-transferase omega 1 [Source:HGNC Symbol;Acc:HGNC:13312]	-0.311539	
LGALS8	galectin 8 [Source:HGNC Symbol;Acc:HGNC:6569]	-0.311539	
BBS7	Bardet-Biedl syndrome 7 [Source:HGNC Symbol;Acc:HGNC:18758]	-0.311539	
PCYT1B	phosphate cytidylyltransferase 1, choline, beta [Source:HGNC Symbol;Acc:HGNC:8755]	-0.311539	
KLHL3	kelch like family member 3 [Source:HGNC Symbol;Acc:HGNC:6354]	-0.311539	
PEX14	peroxisomal biogenesis factor 14 [Source:HGNC Symbol;Acc:HGNC:8856]	-0.311539	
TFAP4	transcription factor AP-4 [Source:HGNC Symbol;Acc:HGNC:11745]	-0.311539	
SUOX	sulfite oxidase [Source:HGNC Symbol;Acc:HGNC:11460]	-0.311539	
TARS2	threonyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:30740]	-0.311539	
MCAT	malonyl-CoA-acyl carrier protein transacylase [Source:HGNC Symbol;Acc:HGNC:29622]	-0.311539	
C1orf141	chromosome 1 open reading frame 141 [Source:HGNC Symbol;Acc:HGNC:32044]	-0.311539	
EML2	EMAP like 2 [Source:HGNC Symbol;Acc:HGNC:18035]	-0.311539	
GC	GC vitamin D binding protein [Source:HGNC Symbol;Acc:HGNC:4187]	-0.311539	
SOCS7	suppressor of cytokine signaling 7 [Source:HGNC Symbol;Acc:HGNC:29846]	-0.311539	
SOCS5	suppressor of cytokine signaling 5 [Source:HGNC Symbol;Acc:HGNC:16852]	-0.311539	
DGCR8	DGCR8 microprocessor complex subunit [Source:HGNC Symbol;Acc:HGNC:2847]	-0.311539	
ST6GALNAC5	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:19342]	-0.311539	
RTF2	replication termination factor 2 [Source:HGNC Symbol;Acc:HGNC:15890]	-0.311539	
PNCK	pregnancy up-regulated nonubiquitous CaM kinase [Source:HGNC Symbol;Acc:HGNC:13415]	-0.311539	
PNKP	polynucleotide kinase 3'-phosphatase [Source:HGNC Symbol;Acc:HGNC:9154]	-0.311539	
MED9	mediator complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:25487]	-0.311539	
MEFV	MEFV innate immuity regulator, pyrin [Source:HGNC Symbol;Acc:HGNC:6998]	-0.311539	
ZCWPW2	zinc finger CW-type and PWWP domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23574]	-0.311539	
ZAR1L	zygote arrest 1 like [Source:HGNC Symbol;Acc:HGNC:37116]	-0.311539	
ENSA	endosulfine alpha [Source:HGNC Symbol;Acc:HGNC:3360]	-0.311539	
RPL15	ribosomal protein L15 [Source:HGNC Symbol;Acc:HGNC:10306]	-0.311539	
NMNAT3	nicotinamide nucleotide adenylyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:20989]	-0.311539	
EPM2AIP1	EPM2A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:19735]	-0.311539	
ANKRD7	ankyrin repeat domain 7 [Source:HGNC Symbol;Acc:HGNC:18588]	-0.311539	
ANKRD6	ankyrin repeat domain 6 [Source:HGNC Symbol;Acc:HGNC:17280]	-0.311539	
RPUSD3	RNA pseudouridine synthase D3 [Source:HGNC Symbol;Acc:HGNC:28437]	-0.311539	
POP4	POP4 homolog, ribonuclease P/MRP subunit [Source:HGNC Symbol;Acc:HGNC:30081]	-0.311539	
MTMR10	myotubularin related protein 10 [Source:HGNC Symbol;Acc:HGNC:25999]	-0.311539	
FTO	FTO alpha-ketoglutarate dependent dioxygenase [Source:HGNC Symbol;Acc:HGNC:24678]	-0.311539	
ACP5	acid phosphatase 5, tartrate resistant [Source:HGNC Symbol;Acc:HGNC:124]	-0.311539	
EIF2A	eukaryotic translation initiation factor 2A [Source:HGNC Symbol;Acc:HGNC:3254]	-0.311539	
CSNK1D	casein kinase 1 delta [Source:HGNC Symbol;Acc:HGNC:2452]	-0.311539	
ZNF324B	zinc finger protein 324B [Source:HGNC Symbol;Acc:HGNC:33107]	-0.311539	
GAN	gigaxonin [Source:HGNC Symbol;Acc:HGNC:4137]	-0.311539	
LDB2	LIM domain binding 2 [Source:HGNC Symbol;Acc:HGNC:6533]	-0.311539	
ADD1	adducin 1 [Source:HGNC Symbol;Acc:HGNC:243]	-0.311539	
SEH1L	SEH1 like nucleoporin [Source:HGNC Symbol;Acc:HGNC:30379]	-0.311539	
TEAD1	TEA domain transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11714]	-0.311539	
RAB42	RAB42, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:28702]	-0.311539	
MINDY4B	MINDY family member 4B [Source:HGNC Symbol;Acc:HGNC:35475]	-0.311539	
LBHD1	LBH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28351]	-0.311539	
RAB15	RAB15, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:20150]	-0.311539	
PPP2R1B	protein phosphatase 2 scaffold subunit Abeta [Source:HGNC Symbol;Acc:HGNC:9303]	-0.311539	
RAB11B	RAB11B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9761]	-0.311539	
DCAF8L1	DDB1 and CUL4 associated factor 8 like 1 [Source:HGNC Symbol;Acc:HGNC:31810]	-0.311539	
LRRC31	leucine rich repeat containing 31 [Source:HGNC Symbol;Acc:HGNC:26261]	-0.311539	
LRRC45	leucine rich repeat containing 45 [Source:HGNC Symbol;Acc:HGNC:28302]	-0.311539	
PGAM2	phosphoglycerate mutase 2 [Source:HGNC Symbol;Acc:HGNC:8889]	-0.311539	
LRRC63	leucine rich repeat containing 63 [Source:HGNC Symbol;Acc:HGNC:34296]	-0.311539	
SH3BP1	SH3 domain binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10824]	-0.311539	
IFI35	interferon induced protein 35 [Source:HGNC Symbol;Acc:HGNC:5399]	-0.311539	
STX1B	syntaxin 1B [Source:HGNC Symbol;Acc:HGNC:18539]	-0.311539	
PPP1R3E	protein phosphatase 1 regulatory subunit 3E [Source:HGNC Symbol;Acc:HGNC:14943]	-0.311539	
PRKN	parkin RBR E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:8607]	-0.311539	
XIAP	X-linked inhibitor of apoptosis [Source:HGNC Symbol;Acc:HGNC:592]	-0.311539	
DOHH	deoxyhypusine hydroxylase [Source:HGNC Symbol;Acc:HGNC:28662]	-0.311539	
KIF3C	kinesin family member 3C [Source:HGNC Symbol;Acc:HGNC:6321]	-0.311539	
MAPK11	mitogen-activated protein kinase 11 [Source:HGNC Symbol;Acc:HGNC:6873]	-0.311539	
DYNC1LI1	dynein cytoplasmic 1 light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:18745]	-0.311539	
SERPING1	serpin family G member 1 [Source:HGNC Symbol;Acc:HGNC:1228]	-0.311539	
DUS3L	dihydrouridine synthase 3 like [Source:HGNC Symbol;Acc:HGNC:26920]	-0.311539	
ACOT4	acyl-CoA thioesterase 4 [Source:HGNC Symbol;Acc:HGNC:19748]	-0.311539	
FAM160B2	family with sequence similarity 160 member B2 [Source:HGNC Symbol;Acc:HGNC:16492]	-0.311539	
SPIN3	spindlin family member 3 [Source:HGNC Symbol;Acc:HGNC:27272]	-0.311539	
RACK1	receptor for activated C kinase 1 [Source:HGNC Symbol;Acc:HGNC:4399]	-0.311539	
SEPTIN3	septin 3 [Source:HGNC Symbol;Acc:HGNC:10750]	-0.311539	
TRIT1	tRNA isopentenyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:20286]	-0.311539	
SESTD1	SEC14 and spectrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18379]	-0.311539	
ZMYM5	zinc finger MYM-type containing 5 [Source:HGNC Symbol;Acc:HGNC:13029]	-0.311539	
RAD51C	RAD51 paralog C [Source:HGNC Symbol;Acc:HGNC:9820]	-0.311539	
SMAD2	SMAD family member 2 [Source:HGNC Symbol;Acc:HGNC:6768]	-0.311539	
SMAD9	SMAD family member 9 [Source:HGNC Symbol;Acc:HGNC:6774]	-0.311539	
SMAD5	SMAD family member 5 [Source:HGNC Symbol;Acc:HGNC:6771]	-0.311539	
ZPR1	ZPR1 zinc finger [Source:HGNC Symbol;Acc:HGNC:13051]	-0.311539	
DUSP7	dual specificity phosphatase 7 [Source:HGNC Symbol;Acc:HGNC:3073]	-0.311539	
SPESP1	sperm equatorial segment protein 1 [Source:HGNC Symbol;Acc:HGNC:15570]	-0.311539	
AP4M1	adaptor related protein complex 4 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:574]	-0.311539	
GZMH	granzyme H [Source:HGNC Symbol;Acc:HGNC:4710]	-0.311539	
PPP3CA	protein phosphatase 3 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9314]	-0.311539	
PPP3CC	protein phosphatase 3 catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:9316]	-0.311539	
PRDM7	PR/SET domain 7 [Source:HGNC Symbol;Acc:HGNC:9351]	-0.311539	
IFIT1B	interferon induced protein with tetratricopeptide repeats 1B [Source:HGNC Symbol;Acc:HGNC:23442]	-0.311539	
TRDMT1	tRNA aspartic acid methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:2977]	-0.311539	
WDR89	WD repeat domain 89 [Source:HGNC Symbol;Acc:HGNC:20489]	-0.311539	
WDR88	WD repeat domain 88 [Source:HGNC Symbol;Acc:HGNC:26999]	-0.311539	
UBP1	upstream binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12507]	-0.311539	
THOC5	THO complex 5 [Source:HGNC Symbol;Acc:HGNC:19074]	-0.311539	
THOC6	THO complex 6 [Source:HGNC Symbol;Acc:HGNC:28369]	-0.311539	
TIRAP	TIR domain containing adaptor protein [Source:HGNC Symbol;Acc:HGNC:17192]	-0.311539	
COG7	component of oligomeric golgi complex 7 [Source:HGNC Symbol;Acc:HGNC:18622]	-0.311539	
PARVB	parvin beta [Source:HGNC Symbol;Acc:HGNC:14653]	-0.311539	
UBXN7	UBX domain protein 7 [Source:HGNC Symbol;Acc:HGNC:29119]	-0.311539	
NOL7	nucleolar protein 7 [Source:HGNC Symbol;Acc:HGNC:21040]	-0.311539	
PUS3	pseudouridine synthase 3 [Source:HGNC Symbol;Acc:HGNC:25461]	-0.311539	
TERF2IP	TERF2 interacting protein [Source:HGNC Symbol;Acc:HGNC:19246]	-0.311539	
MYLK4	myosin light chain kinase family member 4 [Source:HGNC Symbol;Acc:HGNC:27972]	-0.311539	
DSN1	DSN1 component of MIS12 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:16165]	-0.311539	
BMI1	BMI1 proto-oncogene, polycomb ring finger [Source:HGNC Symbol;Acc:HGNC:1066]	-0.311539	
ANKDD1A	ankyrin repeat and death domain containing 1A [Source:HGNC Symbol;Acc:HGNC:28002]	-0.311539	
ACRBP	acrosin binding protein [Source:HGNC Symbol;Acc:HGNC:17195]	-0.311539	
PNLIPRP2	pancreatic lipase related protein 2 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:9157]	-0.311539	
BCL6B	BCL6B transcription repressor [Source:HGNC Symbol;Acc:HGNC:1002]	-0.311539	
CDK17	cyclin dependent kinase 17 [Source:HGNC Symbol;Acc:HGNC:8750]	-0.311539	
CDK18	cyclin dependent kinase 18 [Source:HGNC Symbol;Acc:HGNC:8751]	-0.311539	
FAM102A	family with sequence similarity 102 member A [Source:HGNC Symbol;Acc:HGNC:31419]	-0.311539	
DTNB	dystrobrevin beta [Source:HGNC Symbol;Acc:HGNC:3058]	-0.311539	
PARP15	poly(ADP-ribose) polymerase family member 15 [Source:HGNC Symbol;Acc:HGNC:26876]	-0.311539	
WRNIP1	WRN helicase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:20876]	-0.311539	
AKT2	AKT serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:392]	-0.311539	
TIPARP	TCDD inducible poly(ADP-ribose) polymerase [Source:HGNC Symbol;Acc:HGNC:23696]	-0.311539	
CDKL3	cyclin dependent kinase like 3 [Source:HGNC Symbol;Acc:HGNC:15483]	-0.311539	
SLC9A3R1	SLC9A3 regulator 1 [Source:HGNC Symbol;Acc:HGNC:11075]	-0.311539	
HNRNPA0	heterogeneous nuclear ribonucleoprotein A0 [Source:HGNC Symbol;Acc:HGNC:5030]	-0.311539	
CPNE9	copine family member 9 [Source:HGNC Symbol;Acc:HGNC:24336]	-0.311539	
DUS2	dihydrouridine synthase 2 [Source:HGNC Symbol;Acc:HGNC:26014]	-0.311539	
PGGT1B	protein geranylgeranyltransferase type I subunit beta [Source:HGNC Symbol;Acc:HGNC:8895]	-0.311539	
ODF2L	outer dense fiber of sperm tails 2 like [Source:HGNC Symbol;Acc:HGNC:29225]	-0.311539	
UBXN11	UBX domain protein 11 [Source:HGNC Symbol;Acc:HGNC:30600]	-0.311539	
CHI3L1	chitinase 3 like 1 [Source:HGNC Symbol;Acc:HGNC:1932]	-0.311539	
ASB18	ankyrin repeat and SOCS box containing 18 [Source:HGNC Symbol;Acc:HGNC:19770]	-0.311539	
NR1D1	nuclear receptor subfamily 1 group D member 1 [Source:HGNC Symbol;Acc:HGNC:7962]	-0.311539	
CEP57	centrosomal protein 57 [Source:HGNC Symbol;Acc:HGNC:30794]	-0.311539	
POLR1E	RNA polymerase I subunit E [Source:HGNC Symbol;Acc:HGNC:17631]	-0.311539	
CCDC43	coiled-coil domain containing 43 [Source:HGNC Symbol;Acc:HGNC:26472]	-0.311539	
POLR3C	RNA polymerase III subunit C [Source:HGNC Symbol;Acc:HGNC:30076]	-0.311539	
NSMF	NMDA receptor synaptonuclear signaling and neuronal migration factor [Source:HGNC Symbol;Acc:HGNC:29843]	-0.311539	
ZNHIT6	zinc finger HIT-type containing 6 [Source:HGNC Symbol;Acc:HGNC:26089]	-0.311539	
CABYR	calcium binding tyrosine phosphorylation regulated [Source:HGNC Symbol;Acc:HGNC:15569]	-0.311539	
KBTBD8	kelch repeat and BTB domain containing 8 [Source:HGNC Symbol;Acc:HGNC:30691]	-0.311539	
C1RL	complement C1r subcomponent like [Source:HGNC Symbol;Acc:HGNC:21265]	-0.311539	
IDH2	isocitrate dehydrogenase (NADP(+)) 2 [Source:HGNC Symbol;Acc:HGNC:5383]	-0.311539	
